Umsatz,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,KielerWoche,Weekday,Month,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6
104.010771805795,0.8589727763883881,-1.013403591989298,-0.9909796434131868,28.0,0.0,2,3,False,False,False,False,False
119.64957040592,-0.6550389080035429,-0.42487419377429764,-0.47102699980986057,10.0,0.0,3,3,False,False,False,False,False
115.297355656246,0.48046985529040537,-0.09849210862851578,-0.2110506780081974,5.0,0.0,4,3,False,False,False,False,False
116.679903321343,-1.790547671297491,-0.2842521251742534,-1.25095596521485,61.0,0.0,5,3,False,False,False,False,False
92.618539664325,-1.790547671297491,0.6132986089766467,-0.47102699980986057,61.0,0.0,6,3,False,False,False,False,False
150.516891177572,-1.790547671297491,0.5299670127692133,-0.47102699980986057,61.0,0.0,0,3,False,False,False,False,False
151.221168841794,-1.790547671297491,-0.5741766369792831,-0.47102699980986057,61.0,0.0,1,3,False,False,False,False,False
91.0474158512995,-1.790547671297491,-0.24605847691251292,-0.7310033216115237,0.0,0.0,2,3,False,False,False,False,False
141.400369720196,-1.790547671297491,0.19316847809750207,-0.2110506780081974,61.0,0.0,3,3,False,False,False,False,False
123.912083680615,-1.4120447501995084,-0.32939007311994656,-0.2110506780081974,61.0,0.0,4,3,False,False,False,False,False
141.547905542998,0.8589727763883881,-0.332862222961923,1.8687598964051078,61.0,0.0,0,3,False,False,False,False,False
88.2250444509535,0.8589727763883881,-0.31897362359401743,1.3488072528017814,21.0,0.0,1,3,False,False,False,False,False
99.6845823880711,0.8589727763883881,-0.3519590470927934,1.8687598964051078,61.0,0.0,2,3,False,False,False,False,False
128.138232106811,-1.790547671297491,0.5942017848457766,0.568878287396792,61.0,0.0,3,3,False,False,False,False,False
104.8547456835,0.8589727763883881,-0.7078544058953746,0.8288546091984552,63.0,0.0,4,3,False,False,False,False,False
130.851901605861,0.10196693419242261,-0.43529064330022704,0.048925643793465735,63.0,0.0,5,3,False,False,False,False,False
71.128447822127,-0.27653598690556014,-0.5029975652187667,-0.2110506780081974,61.0,0.0,6,3,False,False,False,False,False
174.642338237835,-0.6550389080035429,-0.6141063601620117,-0.9909796434131868,61.0,0.0,0,3,False,False,False,False,False
130.828394911681,-1.0335418291015257,-0.5915373861891652,-0.2110506780081974,21.0,0.0,1,3,False,False,False,False,False
164.073709880608,0.10196693419242261,-0.5741766369792831,0.048925643793465735,21.0,0.0,2,3,False,False,False,False,False
217.595707302914,0.48046985529040537,-0.9561131195966875,0.3089019655951289,61.0,0.0,3,3,False,False,False,False,False
210.364589078685,1.2374756974863708,-0.9144473214929706,0.3089019655951289,10.0,0.0,4,3,False,False,False,False,False
201.442576014825,-0.6550389080035429,-0.3623754966187225,-0.7310033216115237,10.0,0.0,5,3,False,False,False,False,False
77.0718729480323,-1.790547671297491,-0.10022818354950414,-0.7310033216115237,28.0,0.0,6,3,False,False,False,False,False
165.782083579859,0.8589727763883881,-0.6314671093718938,-1.7709086088181762,45.0,0.0,0,3,False,False,False,False,False
143.934571968464,1.2374756974863708,-0.8641011487843128,0.568878287396792,10.0,0.0,1,4,False,False,False,False,False
145.793768476637,-1.0335418291015257,0.06469893394437504,-0.7310033216115237,10.0,0.0,2,4,False,False,False,False,False
199.334213779063,-0.6550389080035429,-0.607162060478059,1.0888309310001183,10.0,0.0,3,4,False,False,False,False,False
149.094869799179,0.48046985529040537,-0.7686170281299617,1.0888309310001183,0.0,0.0,4,4,False,False,False,False,False
166.366651532902,1.2374756974863708,-0.2998767994631473,-1.5109322870165132,61.0,0.0,5,4,False,False,False,False,False
79.4656989548114,0.8589727763883881,0.0282413606036229,-0.7310033216115237,63.0,0.0,6,4,False,False,False,False,False
175.863088463562,0.8589727763883881,0.528230937848225,-0.2110506780081974,63.0,0.0,0,4,False,False,False,False,False
104.711261779938,0.8589727763883881,-0.3016128743841354,2.128736218206771,61.0,0.0,1,4,False,False,False,False,False
168.945582350845,0.8589727763883881,-0.2495306267544894,2.388712540008434,21.0,0.0,2,4,False,False,False,False,False
153.689913112803,0.8589727763883881,-0.31029324898907645,-1.7709086088181762,61.0,0.0,3,4,False,False,False,False,False
150.197974521935,0.48046985529040537,0.01088061139374088,-0.2110506780081974,61.0,0.0,4,4,False,False,False,False,False
230.41912840806,-0.27653598690556014,-0.10890855815444514,0.3089019655951289,0.0,0.0,5,4,False,False,False,False,False
106.9717520005,0.48046985529040537,-0.13494968196926815,2.648688861810097,61.0,0.0,6,4,False,False,False,False,False
126.41212420811,0.10196693419242261,-0.4283463436162741,3.1686415054134236,61.0,0.0,0,4,False,False,False,False,False
109.472548649702,-1.790547671297491,-0.2877242750162299,1.0888309310001183,61.0,0.0,1,4,False,False,False,False,False
110.647041867212,-1.790547671297491,-0.08633958418159832,-0.47102699980986057,61.0,0.0,2,4,False,False,False,False,False
259.250121969818,0.10196693419242261,0.33552662161853464,0.8288546091984552,61.0,0.0,3,4,False,False,False,False,False
290.428956680919,-1.4120447501995084,-0.11932500768037425,0.568878287396792,5.0,0.0,5,4,False,False,False,False,False
57.7509189177541,-1.790547671297491,0.26261147493703013,1.0888309310001183,5.0,0.0,6,4,False,False,False,False,False
109.431179378053,-0.27653598690556014,0.20011277778145498,1.0888309310001183,0.0,0.0,0,4,False,False,False,False,False
169.196248011103,-0.6550389080035429,0.4813569149815434,-0.2110506780081974,10.0,0.0,1,4,False,False,False,False,False
162.980101956576,1.2374756974863708,-0.2998767994631473,0.048925643793465735,21.0,0.0,2,4,False,False,False,False,False
155.338780558714,1.2374756974863708,-0.3901526953545336,0.048925643793465735,61.0,0.0,3,4,False,False,False,False,False
103.620395874603,-1.790547671297491,0.21920960191232508,0.3089019655951289,61.0,0.0,4,4,False,False,False,False,False
143.988134045973,-1.790547671297491,0.4813569149815434,0.048925643793465735,61.0,0.0,5,4,False,False,False,False,False
67.5791269771508,-1.790547671297491,0.5889935600828122,1.3488072528017814,61.0,0.0,6,4,False,False,False,False,False
142.899118015523,-1.790547671297491,0.5421195372161305,0.048925643793465735,61.0,0.0,0,4,False,False,False,False,False
145.382373304754,-1.790547671297491,0.8476687233100539,-0.7310033216115237,0.0,0.0,1,4,False,False,False,False,False
168.447583367336,-0.6550389080035429,0.8355161988631367,-0.7310033216115237,61.0,0.0,2,4,False,False,False,False,False
194.877300541007,0.48046985529040537,-0.24432240199152483,0.568878287396792,61.0,0.0,4,5,False,False,False,False,False
344.712427419033,1.2374756974863708,-0.17661548007298486,-1.25095596521485,21.0,0.0,0,5,False,False,False,False,False
117.634364611904,0.8589727763883881,0.5264948629272368,-0.47102699980986057,61.0,0.0,1,5,False,False,False,False,False
90.0459392081919,-0.27653598690556014,0.30948549780371165,1.0888309310001183,65.0,0.0,2,5,False,False,False,False,False
149.299133313087,0.8589727763883881,0.06469893394437504,-0.2110506780081974,63.0,0.0,3,5,False,False,False,False,False
93.4116822522153,0.48046985529040537,0.056018559339434025,-0.2110506780081974,61.0,0.0,4,5,False,False,False,False,False
123.724674602317,0.8589727763883881,0.1792798787295965,0.3089019655951289,61.0,0.0,5,5,False,False,False,False,False
61.0065824620734,0.8589727763883881,-0.058562385445787186,0.3089019655951289,63.0,0.0,6,5,False,False,False,False,False
117.63724487723,0.8589727763883881,0.09942043236413907,0.8288546091984552,63.0,0.0,0,5,False,False,False,False,False
140.036281903001,0.8589727763883881,-0.058562385445787186,1.0888309310001183,21.0,0.0,1,5,False,False,False,False,False
107.299783874075,0.8589727763883881,-0.058562385445787186,1.3488072528017814,61.0,0.0,2,5,False,False,False,False,False
123.833393024816,-1.0335418291015257,0.2504589504901127,-0.7310033216115237,61.0,0.0,3,5,False,False,False,False,False
182.247331664509,0.10196693419242261,0.2643475498580182,-0.47102699980986057,61.0,0.0,4,5,False,False,False,False,False
128.405482365147,-1.790547671297491,0.6445479575544345,-0.7310033216115237,0.0,0.0,5,5,False,False,False,False,False
94.9265718873585,-0.27653598690556014,0.6289232832655406,0.568878287396792,61.0,0.0,6,5,False,False,False,False,False
108.184039506908,0.48046985529040537,0.24698680064813622,-0.7310033216115237,61.0,0.0,0,5,False,False,False,False,False
112.779561925048,-1.790547671297491,1.2139805316385648,0.3089019655951289,61.0,0.0,1,5,False,False,False,False,False
123.754439846218,-1.0335418291015257,2.066393317843772,-0.7310033216115237,61.0,0.0,2,5,False,False,False,False,False
116.368035292474,-1.790547671297491,1.998686395925232,-0.7310033216115237,61.0,0.0,3,5,False,False,False,False,False
129.753386763715,0.8589727763883881,0.8372522737841248,0.3089019655951289,65.0,0.0,4,5,False,False,False,False,False
117.223121200496,-1.0335418291015257,0.8303079741001719,-0.7310033216115237,61.0,0.0,5,5,False,False,False,False,False
85.7502216285052,-1.0335418291015257,1.1775229582978122,0.048925643793465735,61.0,0.0,6,5,False,False,False,False,False
117.265384467109,-1.790547671297491,1.1080799614582841,0.568878287396792,61.0,0.0,0,5,False,False,False,False,False
114.85034360851,0.8589727763883881,0.1254615561789621,2.648688861810097,21.0,0.0,1,5,False,False,False,False,False
190.55318445032,0.8589727763883881,-0.24779455183350127,2.9086651836117605,21.0,0.0,2,5,False,False,False,False,False
85.879848415963,-0.27653598690556014,0.09942043236413907,0.8288546091984552,61.0,0.0,3,5,False,False,False,False,False
187.239006431102,-1.790547671297491,0.8303079741001719,0.568878287396792,61.0,0.0,4,5,False,False,False,False,False
171.347524831197,-0.6550389080035429,0.545591687058107,1.0888309310001183,61.0,0.0,5,5,False,False,False,False,False
93.4027092149433,0.8589727763883881,0.25566717525307725,-1.25095596521485,21.0,0.0,6,6,False,False,False,False,False
199.723160641356,-1.790547671297491,0.7834339512334907,-0.47102699980986057,61.0,0.0,0,6,False,False,False,False,False
142.538025704362,-1.4120447501995084,1.113288186221249,-0.47102699980986057,61.0,0.0,1,6,False,False,False,False,False
137.397470737802,-1.4120447501995084,1.319881101818845,0.8288546091984552,61.0,0.0,2,6,False,False,False,False,False
194.604241155943,0.10196693419242261,0.42406644258893283,1.8687598964051078,65.0,0.0,3,6,False,False,False,False,False
181.64230467912,-0.6550389080035429,1.0178040655668978,0.3089019655951289,61.0,0.0,4,6,False,False,False,False,False
199.282826637538,-1.790547671297491,0.8303079741001719,-0.7310033216115237,61.0,0.0,5,6,False,False,False,False,False
116.13410257794,0.48046985529040537,1.4049487729472672,0.3089019655951289,21.0,0.0,6,6,False,False,False,False,False
110.83826883308,-1.790547671297491,1.205300157033624,-0.2110506780081974,61.0,0.0,0,6,False,False,False,False,False
183.918754774297,-1.4120447501995084,1.9170908746387867,-0.47102699980986057,61.0,0.0,1,6,False,False,False,False,False
149.446544671322,0.8589727763883881,1.182731183060777,-0.7310033216115237,61.0,0.0,2,6,False,False,False,False,False
139.828728810289,-0.27653598690556014,1.0507894890656737,0.3089019655951289,61.0,0.0,3,6,False,False,False,False,False
181.076990157327,0.8589727763883881,0.7591289023396557,1.8687598964051078,21.0,0.0,4,6,False,False,False,False,False
198.692957520375,-1.4120447501995084,0.9622496680952757,0.568878287396792,61.0,0.0,5,6,False,False,False,False,False
54.0249702204705,-1.790547671297491,1.012595840803933,-0.7310033216115237,61.0,0.0,6,6,False,False,False,False,False
162.607017592405,0.48046985529040537,0.8789180718878418,-0.2110506780081974,0.0,0.0,0,6,False,False,False,False,False
124.562218396083,-1.4120447501995084,1.165370433850895,-0.9909796434131868,61.0,0.0,1,6,False,False,False,False,False
137.865777862035,-0.6550389080035429,1.0160679906459098,0.568878287396792,61.0,0.0,2,6,False,False,False,False,False
129.894799169399,0.8589727763883881,0.45878794100869685,2.128736218206771,21.0,0.0,3,6,False,False,False,False,False
175.728748384125,0.8589727763883881,0.5560081365840364,1.3488072528017814,61.0,0.0,4,6,False,False,False,False,False
162.410672754329,0.48046985529040537,0.49003728958648446,1.8687598964051078,61.0,1.0,5,6,False,False,False,False,False
99.6276132843513,0.10196693419242261,0.5160784134013074,2.128736218206771,61.0,1.0,6,6,False,False,False,False,False
130.997404965594,-0.27653598690556014,0.6271872083445525,1.6087835746034447,61.0,1.0,0,6,False,False,False,False,False
119.068455962972,0.8589727763883881,0.3303183968555701,-0.9909796434131868,21.0,1.0,1,6,False,False,False,False,False
114.248639971521,-1.790547671297491,0.8962788210977237,-0.2110506780081974,61.0,1.0,2,6,False,False,False,False,False
139.644833904018,0.48046985529040537,0.7764896515495378,-0.7310033216115237,63.0,1.0,3,6,False,False,False,False,False
149.199619823898,-0.27653598690556014,1.1358571601940959,-0.9909796434131868,95.0,1.0,4,6,False,False,False,False,False
234.368963456298,0.48046985529040537,0.6914219804211158,-1.25095596521485,95.0,1.0,5,6,False,False,False,False,False
99.024824945212,0.8589727763883881,0.7400320782087856,-0.7310033216115237,61.0,1.0,6,6,False,False,False,False,False
171.873065791742,-0.6550389080035429,0.882390221729818,0.3089019655951289,61.0,0.0,0,6,False,False,False,False,False
79.4657766414776,0.48046985529040537,0.5143423384803194,0.8288546091984552,61.0,0.0,1,7,False,False,False,False,False
130.353573545155,0.48046985529040537,0.7122548794729745,1.0888309310001183,61.0,0.0,2,7,False,False,False,False,False
158.210589058586,0.8589727763883881,1.1688425836928713,-0.47102699980986057,61.0,0.0,3,7,False,False,False,False,False
112.903849016111,-1.790547671297491,2.076809767369701,-0.2110506780081974,61.0,0.0,4,7,False,False,False,False,False
150.979319145129,0.48046985529040537,1.7504276822239189,-0.2110506780081974,65.0,0.0,5,7,False,False,False,False,False
84.8042447667398,0.10196693419242261,1.8407035781153056,-1.25095596521485,61.0,0.0,6,7,False,False,False,False,False
142.241358541915,0.10196693419242261,1.224396981164494,-0.2110506780081974,61.0,0.0,0,7,False,False,False,False,False
109.606492090567,0.8589727763883881,1.0577337887496268,1.0888309310001183,63.0,0.0,1,7,False,False,False,False,False
132.724706258412,-1.790547671297491,1.7739885799636217,1.8687598964051078,0.0,0.0,3,7,False,False,False,False,False
180.711513583786,-1.4120447501995084,1.5212657926534763,1.8687598964051078,61.0,0.0,4,7,False,False,False,False,False
142.331090508761,-1.790547671297491,1.165370433850895,0.3089019655951289,61.0,0.0,5,7,False,False,False,False,False
80.4531140833734,0.8589727763883881,0.9188477950705706,-0.2110506780081974,61.0,0.0,6,7,False,False,False,False,False
153.698550894933,0.8589727763883881,1.036900889697768,1.0888309310001183,63.0,0.0,0,7,False,False,False,False,False
157.385041577792,0.48046985529040537,1.4275177469201135,-0.47102699980986057,61.0,0.0,1,7,False,False,False,False,False
158.680478444563,0.48046985529040537,1.0316926649348037,-0.9909796434131868,61.0,0.0,2,7,False,False,False,False,False
160.5229296933,-0.27653598690556014,1.4969607437596415,-0.9909796434131868,61.0,0.0,3,7,False,False,False,False,False
119.811042532772,-1.4120447501995084,1.9535484479795386,-0.2110506780081974,61.0,0.0,4,7,False,False,False,False,False
144.785544515647,-1.790547671297491,2.2330565102586393,0.568878287396792,61.0,0.0,5,7,False,False,False,False,False
111.990298336233,-0.6550389080035429,1.7122340339621787,1.0888309310001183,61.0,0.0,6,7,False,False,False,False,False
137.703002341753,-1.790547671297491,1.5976530891769574,2.128736218206771,5.0,0.0,0,7,False,False,False,False,False
152.134170467115,-1.790547671297491,1.8059820796955415,0.8288546091984552,61.0,0.0,1,7,False,False,False,False,False
144.39193026197,-1.790547671297491,1.8077181546165297,0.8288546091984552,61.0,0.0,2,7,False,False,False,False,False
163.309889093623,-1.790547671297491,1.7851491806436828,0.048925643793465735,61.0,0.0,3,7,False,False,False,False,False
145.131799090901,-1.790547671297491,1.9917420962412788,1.8687598964051078,61.0,0.0,4,7,False,False,False,False,False
171.321523510186,0.48046985529040537,1.4431424212090074,-0.2110506780081974,21.0,0.0,5,7,False,False,False,False,False
90.1816334935297,-0.6550389080035429,1.8841054511400106,0.3089019655951289,21.0,0.0,6,7,False,False,False,False,False
